[NESI] Cannibal Corpse ‎– Bloodthirst - Color Splatter Vinyl Asian Market Exclusive,Cannibal Corpse,Bloodthirst,Vinyl,Color Splatter Vinyl Asian Market Exclusive
[NESI] Cannibal Corpse ‎– Gore Obsessed - Color Splatter Vinyl -  Asian Market Exclusive,Cannibal Corpse,Gore Obsessed,Vinyl,Color Splatter Vinyl -  Asian Market Exclusive
[NESI] Cannibal Corpse ‎– The Wretched Spawn - Color Splatter Vinyl -  Asian Market Exclusive,Cannibal Corpse,The Wretched Spawn,Vinyl,Color Splatter Vinyl -  Asian Market Exclusive
[NESI] Cannibal Corpse ‎- Tomb Of The Mutilated - Swirl Vinyl - Asian Market Exclusive,Cannibal Corpse,Tomb Of The Mutilated,Vinyl,Swirl Vinyl - Asian Market Exclusive
[NESI] Cannibal Corpse ‎– Kill - Color Splatter Vinyl Asian Market Exclusive,Cannibal Corpse,Kill,Vinyl,Color Splatter Vinyl Asian Market Exclusive
[NESI] Cannibal Corpse ‎- Butchered At Birth - Swirl Vinyl- Asian Market Exclusive,Cannibal Corpse,Butchered At Birth,Vinyl,Swirl Vinyl- Asian Market Exclusive
[NESI] Cannibal Corpse - Violence Unimagined -  Yellow Vinyl + Red Splatter - Asian Market Exclusive,Cannibal Corpse,Violence Unimagined,Vinyl,Yellow Vinyl + Red Splatter - Asian Market Exclusive
[NESI] Sigh - Hangman's Hymn - Musikalische Exequien 3LP - Asian Market Exclusive,Sigh,Hangman's Hymn,Vinyl,Musikalische Exequien 3LP - Asian Market Exclusive
[NESI] Sigh - Gallows Gallery 3LP - Asian Exclusive Black Vinyl 3LP,Sigh,Gallows Gallery 3LP,Vinyl,Asian Exclusive Black Vinyl 3LP
[NESI] Sigh - Imaginary Sonicscape - Asian Exclusive Splatter Vinyl 3LP,Sigh,Imaginary Sonicscape,Vinyl,Asian Exclusive Splatter Vinyl 3LP
Zuriaake - Afterimage Of Autumn - White Smoking 2LP- Asian Market Exclusive,Zuriaake,Afterimage Of Autumn,Vinyl,White Smoking 2LP- Asian Market Exclusive
[NESI] Zuriaake - Autumn Of Sad Ode/Ghost Ritual - ltd 100 Black Splatter LP - Asian Market Exclusive,Zuriaake,Autumn Of Sad Ode/Ghost Ritual,Vinyl,ltd 100 Black Splatter LP - Asian Market Exclusive
[NESI] Insomnium - Argent Moon-  Ltd 200 Splatter Vinyl - Asian Market Exclusive,Insomnium,Argent Moon-  Ltd 200 Splatter Vinyl,Vinyl,Asian Market Exclusive
TEMPLE OF VOID - The First Ten Years - 2-LP - Clear/Blue Marble LTD 150 Double Vinyl LP,Temple Of Void,The First Ten Years,Vinyl,2-LP - Clear/Blue Marble LTD 150 Double Vinyl LP
MASTER - Saints Dispelled - LTD 200 Gold Vinyl LP,MASTER,Saints Dispelled,Vinyl,LTD 200 Gold Vinyl LP
CRYPTOPSY - Blasphemy Made Flesh - Cyan/Gold Merge Vinyl LP,Cryptopsy,Blasphemy Made Flesh,Vinyl,Cyan/Gold Merge Vinyl LP
CRYPTOPSY - None So Vile - LP Vinyl,Cryptopsy,None So Vile,Vinyl,LP Vinyl
VINTERSORG - Cosmic Genesis - Clear/Black Marble Vinyl LP,VINTERSORG,Cosmic Genesis,Vinyl,Clear/Black Marble Vinyl LP
VICIOUS RUMORS - Soldiers Of The Night - LTD 200 Transparent Orange Vinyl LP,Vicious Rumors,Soldiers Of The Night,Vinyl,LTD 200 Transparent Orange Vinyl LP
THERION - Time Shall Tell - Silver Vinyl MLP,Therion,Time Shall Tell,Vinyl,Silver Vinyl MLP
Trouble - Psalm 9 - Clear with Pink/White Splatter Vinyl LP,Trouble,Psalm 9,Vinyl,Clear with Pink/White Splatter Vinyl LP
NAGLFAR - Harvest - Gold Vinyl LP,Naglfar,Harvest,Vinyl,Gold Vinyl LP
NAGLFAR - Teras - Clear/Red/Orange Splatter Vinyl LP,Naglfar,Teras,Vinyl,Clear/Red/Orange Splatter Vinyl LP
Tiamat - The Astral Sleep - LTD 200 Black Vinyl LP,Tiamat,The Astral Sleep,Vinyl,LTD 200 Black Vinyl LP
Old Man's Child - Slaves of The World - Clear red/green Splatter Vinyl LP (ltd 250),Old Man's Child,Slaves of The World,Vinyl,Clear red/green Splatter Vinyl LP (ltd 250)
BEWITCHED - Pentagram Prayer - Bone Vinyl LP,Bewitched,Pentagram Prayer,Vinyl,Bone Vinyl LP
THE MAGUS – Vissodomontas - Double (2LP) LTD 300 Gold/Silver Vinyl DLP,THE MAGUS,Vissodomontas,Vinyl,Double (2LP) LTD 300 Gold/Silver Vinyl DLP
THE MAGUS – Vissodomontas - Double (2LP) LTD 300 Transparent Smoke Vinyl DLP,THE MAGUS,Vissodomontas,Vinyl,Double (2LP) LTD 300 Transparent Smoke Vinyl DLP
"Weald and Woe - For the Good of the Realm - Hand Numbered, LTD100, Gold Vinyl LP (BBV Exclusive)",Weald and Woe,For the Good of the Realm,Vinyl,"Hand Numbered, LTD100, Gold Vinyl LP (BBV Exclusive)"
[NESI] Carcass -Torn Arteries - Asian Exclusive Ltd 180 - Holographic Jacket - Asian Market Exclusive,Carcass -Torn Arteries,Asian Exclusive Ltd 180,Vinyl,Holographic Jacket - Asian Market Exclusive
Nechochwen – HEART OF AKAMON - Color Mix Vinyl LP,Nechochwen,Heart of Akamon,Vinyl,Color Mix Vinyl LP
Periphery IV: Hail Stan - 2LP Silver w/ Black Splatter Indie Exclusive Vinyl Double LP,Periphery IV: Hail Stan,2LP Silver w/ Black Splatter Indie Exclusive Vinyl Double LP,Vinyl,
Periphery III: Select Difficulty - 2LP Gold Nugget Indie Exclusive Vinyl Double LP,Periphery III: Select Difficulty,2LP Gold Nugget Indie Exclusive Vinyl Double LP,Vinyl,
Periphery - Juggernaut: Omega - Black Ice w/ Evergreen Splatter Indie Exclusive Vinyl LP,Periphery,Juggernaut: Omega,Vinyl,Black Ice w/ Evergreen Splatter Indie Exclusive Vinyl LP
Periphery - Juggernaut: Alpha - Milky Clear w/ Ruby Splatter Indie Exclusive Vinyl LP,Periphery,Juggernaut: Alpha,Vinyl,Milky Clear w/ Ruby Splatter Indie Exclusive Vinyl LP
Periphery - Clear - Clear Indie Exclusive Vinyl LP,Periphery,Clear,Vinyl,Clear Indie Exclusive Vinyl LP
Periphery II: This Time It's Personal  - 2LP Ruby w/ Silver Splatter Indie Exclusive Vinyl Double LP,Periphery II: This Time It's Personal,2LP Ruby w/ Silver Splatter Indie Exclusive Vinyl Double LP,Vinyl,
Periphery - Icarus - Tan w/ Cobalt Splatter Indie Exclusive Vinyl LP,Periphery,Icarus,Vinyl,Tan w/ Cobalt Splatter Indie Exclusive Vinyl LP
Periphery I (P1) - White w/ Blue Splatter 2LP Indie Exclusive Double Vinyl,Periphery I (P1),White w/ Blue Splatter 2LP Indie Exclusive Double Vinyl,Vinyl,
Witching- Incendium - Custom Tri Color w/ Splatter - LTD 150 Vinyl LP,Witching- Incendium,Custom Tri Color w/ Splatter,Vinyl,LTD 150 Vinyl LP
Come to Grief  - Killed By Life - Custom Color Smash Edition - LTD 200 Vinyl LP,Come To Grief,Killed By Life,Vinyl,Custom Color Smash Edition - LTD 200 Vinyl LP
Come to Grief  - When the World Dies - Custom Tri-Color Merge w/ Splatter - LTD 150 Vinyl LP,Come To Grief,When The World Dies,Vinyl,Custom Tri-Color Merge w/ Splatter - LTD 150 Vinyl LP
Nornír - Skuld - Clear/Black Galaxy Vinyl LP,Nornír,Skuld,Vinyl,Clear/Black Galaxy Vinyl LP
Midnight Betrothed - Death...My Faithful Bride - Gray/Black Galaxy Vinyl,Midnight Betrothed,Death...My Faithful Bride,Vinyl,Gray/Black Galaxy Vinyl
Emyn Muil ‎- Túrin Turambar Dagnir Glaurunga. - red/black swirl with yellow splatter Vinyl LP,EMYN MUIL,Túrin Turambar Dagnir Glaurunga.,Vinyl,red/black swirl with yellow splatter Vinyl LP
Emyn Muil ‎- Elenion Ancalima - sea blue with white & black splatter Vinyl LP,EMYN MUIL,Elenion Ancalima,Vinyl,sea blue with white & black splatter Vinyl LP
Rotting Christ - Genesis - Orange/Yellow Splatter Vinyl LP,Rotting Christ,Genesis,Vinyl,Orange/Yellow Splatter Vinyl LP
Rotting Christ - Sleep Of The Angels - BEER RED Splatter Vinyl LP,Rotting Christ,Sleep Of The Angels,Vinyl,BEER RED Splatter Vinyl LP
Sentenced - Crimson - 2LP Ultra Clear w/ Red Smoke [LTD 250] Vinyl,Sentenced,Crimson,Vinyl,2LP Ultra Clear w/ Red Smoke [LTD 250] Vinyl
Sentenced - The Funeral Album - Ultra Clear w/ Gold Smoke [LTD 250] Vinyl LP,Sentenced,The Funeral Album,Vinyl,Ultra Clear w/ Gold Smoke [LTD 250] Vinyl LP
Sentenced - Amok - Clear w/ Red Smoke Vinyl LP,Sentenced,Amok,Vinyl,Clear w/ Red Smoke Vinyl LP
Sentenced - Down - Clear w/ Gold Smoke Vinyl LP,Sentenced,Down,Vinyl,Clear w/ Gold Smoke Vinyl LP
Theatre Of Tragedy - Aegis - 2LP Yellow/Green Smoke Vinyl DLP,Theatre of Tragedy,Aegis,Vinyl,2LP Yellow/Green Smoke Vinyl DLP
TIAMAT ‎– Prey - Limited Gold Vinyl LP,Tiamat,Prey,Vinyl,Limited Gold Vinyl LP
TIAMAT - Skeleton Skeletron - Limited Gold Vinyl LP,Tiamat,Skeleton Skeletron,Vinyl,Limited Gold Vinyl LP
TIAMAT - JUDAS CHRIST - LIMITED GOLD VINYL LP,Tiamat,JUDAS CHRIST,Vinyl,LIMITED GOLD VINYL LP
Sinister - Diabolical Summoning - Orange & Green Splatter Vinyl LP,Sinister,Diabolical Summoning,Vinyl,Orange & Green Splatter Vinyl LP
Sinister - Cross The Styx  - Mustard & Black Splatter Vinyl LP,Sinister,Cross The Styx,Vinyl,Mustard & Black Splatter Vinyl LP
God Dethroned - Ravenous - Orange/White/Black Splatter VInyl LP,God Dethroned,Ravenous,Vinyl,Orange/White/Black Splatter VInyl LP
God Dethroned - Bloody Blasphemy - Red/White/Blue Splatter VInyl LP,God Dethroned,Bloody Blasphemy,Vinyl,Red/White/Blue Splatter VInyl LP
God Dethroned - The Grand Grimoire - Red/Gold/Black Splatter VInyl LP,God Dethroned,The Grand Grimoire,Vinyl,Red/Gold/Black Splatter VInyl LP
Unleashed - Sworn Allegiance - Orange-Brown Swirl Vinyl LP,Unleashed,Sworn Allegiance,Vinyl,Orange-Brown Swirl Vinyl LP
Unleashed - Warrior - Black-White Swirl Vinyl LP,Unleashed,Warrior,Vinyl,Black-White Swirl Vinyl LP
Unleashed - Hell's Unleashed - Yellow-Red Splatter Vinyl LP,Unleashed,Hell's Unleashed,Vinyl,Yellow-Red Splatter Vinyl LP
Unleashed - Victory - Red-Silver Swirl Vinyl LP,Unleashed,Victory,Vinyl,Red-Silver Swirl Vinyl LP
LUSTRE – A THIRST FOR SUMMER RAIN - LTD 300 AQUA BLUE VINYL LP,Lustre,A Thirst for Summer Rain,Vinyl,LTD 300 AQUA BLUE VINYL LP
LUSTRE – WONDER - Black/Green/White Splatter Vinyl LP,Lustre,Wonder,Vinyl,Black/Green/White Splatter Vinyl LP
ARMAGEDDA – ONLY TRUE BELIEVERS - VINYL LP,Armagedda,Only True Believers,Vinyl,VINYL LP
BLODTÅR  - DET FÖRTEGNA FÖRFLUTNA - VINYL LP,BLODTÅR,DET FÖRTEGNA FÖRFLUTNA,Vinyl,VINYL LP
MURG – STRÄVAN - LTD 300 SILVER VINYL LP,Murg,STRÄVAN,Vinyl,LTD 300 SILVER VINYL LP
WALDGEFLÜSTER – FEMUNDSMARKA - 2LP LTD 300 CLEAR VINYL DLP,WALDGEFLÜSTER,FEMUNDSMARKA,Vinyl,2LP LTD 300 CLEAR VINYL DLP
GRIFT – DOLT LAND - LTD 300 GOLD VINYL LP,Grift,Dolt Land,Vinyl,LTD 300 GOLD VINYL LP
The Black Dahlia Murder - Miasma - Red / Green Split Vinyl LP,The Black Dahlia Murder,Miasma,Vinyl,Red / Green Split Vinyl LP
The Black Dahlia Murder - Unhallowed - Red / Green Smoke Vinyl LP,The Black Dahlia Murder,Unhallowed,Vinyl,Red / Green Smoke Vinyl LP
The Black Dahlia Murder - Nocturnal - Red / Green Splatter Vinyl LP,The Black Dahlia Murder,Nocturnal,Vinyl,Red / Green Splatter Vinyl LP
Lorna Shore - ...And I Return To Nothingness - EP (LIMITED sky blue-red split LP+CD),Lorna Shore,...And I Return To Nothingness,Vinyl,EP (LIMITED sky blue-red split LP+CD)
Blood Incantation - Hidden History of the Human Race - Distant Universe Split LP+CD w/ Booklet + Poster (neon green-lilac split),Blood Incantation,Hidden History of the Human Race,Vinyl,Distant Universe Split LP+CD w/ Booklet + Poster (neon green-lilac split)
Faidra - Militant : Penitent : Triumphant - LTD 300 Black/White Galaxy Vinyl LP,Faidra,Militant : Penitent : Triumphant,Vinyl,LTD 300 Black/White Galaxy Vinyl LP
Countless Skies - Resonance – Live from the Studio - *LTD 150* Multi-Color Splatter Vinyl LP,Countless Skies,Resonance,Vinyl,Live from the Studio - *LTD 150* Multi-Color Splatter Vinyl LP
Devangelic - Xul - Gold-Merge Vinyl LP (ltd to 75 only!),Devangelic,Xul,Vinyl,Gold-Merge Vinyl LP (ltd to 75 only!)
Gridlink - Coronet Juniper - *LTD 150* Blue/Pink Merge w/ Splatter Vinyl LP,Gridlink,Coronet Juniper,Vinyl,*LTD 150* Blue/Pink Merge w/ Splatter Vinyl LP
Rannoch - Conflagrations - *LTD 150* 2LP Black-Ice Splatter DLP,Rannoch,Conflagrations,Vinyl,*LTD 150* 2LP Black-Ice Splatter DLP
Putridity - Special Edition Album Combo! Limited to 125 on Blood-Splatter,Putridity,Special Edition Album Combo! Limited to 125 on Blood-Splatter,Vinyl,
The Anchoret - It All Began With Loneliness - 2LP *LTD 150* Color Merge Vinyl DLP,The Anchoret,It All Began With Loneliness,Vinyl,2LP *LTD 150* Color Merge Vinyl DLP
The Mosaic Window - Plight of Acceptance - *LTD 100* Splatter Vinyl LP,The Mosaic Window,Plight of Acceptance,Vinyl,*LTD 100* Splatter Vinyl LP
AODON - Portraits - *LTD 100* Clear with Orchid Splatter,Aodon,Portraits,Vinyl,*LTD 100* Clear with Orchid Splatter
Kostnatění - Úpal - *LTD 150* Splatter VInyl LP,Kostnatění,Úpal,Vinyl,*LTD 150* Splatter VInyl LP
In Twilight's Embrace - Lifeblood - Limited 180g Red Marbled Vinyl LP [BBV Import],In Twilight's Embrace,Lifeblood,Vinyl,Limited 180g Red Marbled Vinyl LP [BBV Import]
In Twilight's Embrace - Lawa - Limited 180g Amber Marbled Vinyl LP [BBV Import],In Twilight's Embrace,Lawa,Vinyl,Limited 180g Amber Marbled Vinyl LP [BBV Import]
In Twilight's Embrace - Vanitas - Limited 180g Dark Green Vinyl LP [BBV Import],In Twilight's Embrace,Vanitas,Vinyl,Limited 180g Dark Green Vinyl LP [BBV Import]
Tarot - Reflections - lim. Black/Gold Split Vinyl LP,Tarot,Reflections,Vinyl,lim. Black/Gold Split Vinyl LP
Old Man's Child -  In The Shades Of Life - White/Brown Vinyl LP,Old Man's Child,In The Shades Of Life,Vinyl,White/Brown Vinyl LP
Helheim (aka The Helheim Society) - Fenris - Silver vinyl LP,Helheim (aka The Helheim Society),Fenris,Vinyl,Silver vinyl LP
King - Fury and Death - white/blue vinyl LP,King,Fury and Death,Vinyl,white/blue vinyl LP
The Last Eon - Infernal Fractality - *LTD 300* Transparent Red Vinyl,The Last Eon,Infernal Fractality,Vinyl,*LTD 300* Transparent Red Vinyl
Cruciamentum - Obsidian Refractions - Eco Mix Vinyl LP,Cruciamentum,Obsidian Refractions,Vinyl,Eco Mix Vinyl LP
SOILWORK - The Chainheart Machine - 2-Color Silver/Black Mix LTD 500 Vinyl LP,SOILWORK,The Chainheart Machine,Vinyl,2-Color Silver/Black Mix LTD 500 Vinyl LP
SOILWORK - Steelbath Suicide - Marble Silver/Black Mix LTD 500 Vinyl LP,SOILWORK,Steelbath Suicide,Vinyl,Marble Silver/Black Mix LTD 500 Vinyl LP
SUFFOCATION - Effigy of the Forgotten - Limited Transparent Blue vinyl LP,Suffocation,Effigy of the Forgotten,Vinyl,Limited Transparent Blue vinyl LP
SUFFOCATION - Breeding The Spawn - Limited Edition of 300 copies Picture disc Vinyl,Suffocation,Breeding the Spawn,Vinyl,Limited Edition of 300 copies Picture disc Vinyl
SUFFOCATION - Breeding The Spawn - *LTD 500* Transparent Blue vinyl,Suffocation,Breeding the Spawn,Vinyl,*LTD 500* Transparent Blue vinyl
SUFFOCATION - Pierced from Within - Limited edition Transparent Blue Vinyl LP,Suffocation,Pierced from Within,Vinyl,Limited edition Transparent Blue Vinyl LP
SUFFOCATION - Pierced from Within - Limited edition 300 copies Picturedisc vinyl LP,Suffocation,Pierced from Within,Vinyl,Limited edition 300 copies Picturedisc vinyl LP
GORGUTS - Considered Dead - Transparent Yellow Vinyl LP,Gorguts,Considered Dead,Vinyl,Transparent Yellow Vinyl LP
IMMOLATION - Dawn of Possession -  Transparent Purple vinyl LP,Immolation,Dawn Of Possession,Vinyl,Transparent Purple vinyl LP
NAPALM DEATH - Coded Smears & More Uncommon Slurs - 2LP Transparent Red vinyl DLP,Napalm Death,Coded Smears & More Uncommon Slurs,Vinyl,2LP Transparent Red vinyl DLP
"Veil of Maya - [M]OTHER - DELUXE Limited Edition - Instrumental on Disc 2, Expanded Artwork",Veil Of Maya,[M]OTHER,Vinyl,"DELUXE Limited Edition - Instrumental on Disc 2, Expanded Artwork"
Moonlight Sorcery - Nightwind: The Conqueror From The Stars - Oxblood/Smoke Galaxy Vinyl LP,Moonlight Sorcery,Nightwind: The Conqueror from the Stars,Vinyl,Oxblood/Smoke Galaxy Vinyl LP
AMALEKIM - Avodah Zara - Transparent Orange/Gold Vinyl,AMALEKIM,Avodah Zara,Vinyl,Transparent Orange/Gold Vinyl
*RESTOCK* Saor - Forgotten Paths  - LP White vinyl - Limited to 100,*RESTOCK* Saor,Forgotten Paths,Vinyl,LP White vinyl - Limited to 100
"In Flames - Sounds of a Playground Fading (Remaster 2023) - Natural - 2LP ""Natural"" Etched Vinyl DLP",In Flames,Sounds of a Playground Fading (Remaster 2023),Vinyl,"Natural - 2LP ""Natural"" Etched Vinyl DLP"
In Flames - A Sense Of Purpose (The Mirror's Truth Version) - 2LP Ocean Blue Etched Vinyl DLP,In Flames,A Sense Of Purpose (The Mirror's Truth Version),Vinyl,2LP Ocean Blue Etched Vinyl DLP
In Flames - Reroute to Remain (Remaster 2023) -  2LP Transparent Red Etched DLP Vinyl,In Flames,Reroute to Remain (Remaster 2023),Vinyl,2LP Transparent Red Etched DLP Vinyl
Belphegor - Bondage Goat Zombie - Transparent Blue/ Black Marbled VInyl LP,Belphegor,Bondage Goat Zombie,Vinyl,Transparent Blue/ Black Marbled VInyl LP
DIMMU BORGIR - Inspiratio Profanus - Black/White Splatter Vinyl LP,DIMMU BORGIR,Inspiratio Profanus,Vinyl,Black/White Splatter Vinyl LP
"Belphegor - Totenritual - Crystal Clear, Gold & Black Splatter VInyl LP",Belphegor,Totenritual,Vinyl,"Crystal Clear, Gold & Black Splatter VInyl LP"
SOILWORK - Figure Number Five - Silver Vinyl LP,SOILWORK,Figure Number Five,Vinyl,Silver Vinyl LP
MASTER - Let's Start A War - Green/Yellow Marble Vinyl LP,MASTER,Let's Start A War,Vinyl,Green/Yellow Marble Vinyl LP
THERION - Symphony Masses - Ho Drakon Ho Megas - Black Vinyl LP,Therion,Symphony Masses,Vinyl,Ho Drakon Ho Megas - Black Vinyl LP
THERION - Lepaca Kliffoth - Vinyl LP,Therion,Lepaca Kliffoth,Vinyl,Vinyl LP
THERION - Beyond Sanctorium - Transparent Yellow/Black Splatter Vinyl LP,Therion,Beyond Sanctorium,Vinyl,Transparent Yellow/Black Splatter Vinyl LP
MASTER - Faith Is In Season - Transparent Red/Black Splatter Vinyl LP,MASTER,Faith Is In Season,Vinyl,Transparent Red/Black Splatter Vinyl LP
LORD BELIAL - Rapture - LTD 200 Black in Transparent Blue Vinyl LP,Lord Belial,Rapture,Vinyl,LTD 200 Black in Transparent Blue Vinyl LP
"ENTRAILS - The Tomb Awaits - ""Beer"" Vinyl LP",ENTRAILS,The Tomb Awaits,Vinyl,"""Beer"" Vinyl LP"
"AGALLOCH - Of Stone, Wind, & Pillor - Remastered, Picturedisc LP",AGALLOCH,"Of Stone, Wind, & Pillor",Vinyl,"Remastered, Picturedisc LP"
AGALLOCH - The White - (Remastered) - Limited Vinyl in Slipcase,AGALLOCH,The White,Vinyl,(Remastered) - Limited Vinyl in Slipcase
UADA - Crepuscule Natura - *LTD 200* Half Transparent Blue/Half Transparent Purple w/ Grey Splatter Vinyl,UADA,Crepuscule Natura,Vinyl,*LTD 200* Half Transparent Blue/Half Transparent Purple w/ Grey Splatter Vinyl
UADA - Devoid of Light -  180g Silver LP Vinyl,UADA,Devoid of Light,Vinyl,180g Silver LP Vinyl
UADA - Cult of a Dying Sun - 2LP 180g Silver DLP Vinyl,UADA,Cult of a Dying Sun,Vinyl,2LP 180g Silver DLP Vinyl
UADA - Djinn- 2LP 180g Silver DLP Vinyl,UADA,Djinn,Vinyl,2LP 180g Silver DLP Vinyl
DREAM UNENDING & WORM - STARPATH (SPLIT) - SEA-BLUE / BABY-BLUE MERGE,Dream Unending & Worm,STARPATH (SPLIT),Vinyl,SEA-BLUE / BABY-BLUE MERGE
TOMB MOLD - THE ENDURING SPIRIT - PICTUREDISC VINYL LP,TOMB MOLD,THE ENDURING SPIRIT,Vinyl,PICTUREDISC VINYL LP
TOMB MOLD - THE ENDURING SPIRIT - SEA-BLUE WITH PURPLE MERGE & YELLOW SPLATTER VINYL LP,TOMB MOLD,THE ENDURING SPIRIT,Vinyl,SEA-BLUE WITH PURPLE MERGE & YELLOW SPLATTER VINYL LP
"TOMB MOLD - APERTURE OF BODY - NEON ORANGE IN ULTRA CLEAR 12"" EP VINYL",TOMB MOLD,APERTURE OF BODY,Vinyl,"NEON ORANGE IN ULTRA CLEAR 12"" EP VINYL"
RUIN LUST - DISSIMULANT - BLACK/WHITE GALAXY VINYL LP,Ruin Lust,Dissimulant,Vinyl,BLACK/WHITE GALAXY VINYL LP
GRAVESEND - GOWANUS DEATH STOMP - KELLY GREEN CLOUDY - LP,Gravesend,Gowanus Death Stomp,Vinyl,KELLY GREEN CLOUDY - LP
"ORBIT CULTURE - DESCENT -  Revolver Exclusive 2LP LTD 500, Red w/ Black Blob Vinyl",ORBIT CULTURE,DESCENT,Vinyl,"Revolver Exclusive 2LP LTD 500, Red w/ Black Blob Vinyl"
"AT THE GATES - With Fear I Kiss The Burning Darkness - Blue Marble Vinyl, 30th Anniversary Edition (LP)",At The Gates,With Fear I Kiss The Burning Darkness,Vinyl,"Blue Marble Vinyl, 30th Anniversary Edition (LP)"
Caladan Brood - Echoes Of Battle - 2LP *LTD 300* Orange/Yellow Vinyl,Caladan Brood,Echoes Of Battle,Vinyl,2LP *LTD 300* Orange/Yellow Vinyl
GALLOWBRAID  - Ashen Eidolon - LTD 333 Purple/Black Deluxe Gatefold VInyl LP,GALLOWBRAID,Ashen Eidolon,Vinyl,LTD 333 Purple/Black Deluxe Gatefold VInyl LP
Eldamar - Lost Songs from the Ancient Land - * LTD 175* Blue/Purple Galaxy Vinyl,Eldamar,Lost Songs from the Ancient Land,Vinyl,* LTD 175* Blue/Purple Galaxy Vinyl
Heretoir - The Circle - 2LP Gold Vinyl *LAST COPIES*,Heretoir,The Circle,Vinyl,2LP Gold Vinyl *LAST COPIES*
Woods of Desolation - Torn Beyond Reason - LTD 333 Amber/Black Marble Vinyl LP,Woods of Desolation,Torn Beyond Reason,Vinyl,LTD 333 Amber/Black Marble Vinyl LP
Make A Change...Kill Yourself - II - Grey/Black Splatter *LTD 199* Vinyl LP,Make A Change...Kill Yourself,II,Vinyl,Grey/Black Splatter *LTD 199* Vinyl LP
Make A Change...Kill Yourself - Fri- 2xLP Grey/Black Splatter *LTD 190* Vinyl LP,Make A Change...Kill Yourself,Fri,Vinyl,2xLP Grey/Black Splatter *LTD 190* Vinyl LP
Heretoir - Nightsphere - LTD 222 Night Blue/Green Swirl Vinyl LP,Heretoir,Nightsphere,Vinyl,LTD 222 Night Blue/Green Swirl Vinyl LP
[*BBV Exclusive*] Fires in the Distance - Air Not Meant For Us - Ltd 100 Hand-Numbered Black/White Marble Vinyl LP,Fires in the Distance,Air Not Meant For Us,Vinyl,Ltd 100 Hand-Numbered Black/White Marble Vinyl LP
Rotting Christ - Triarchy Of The Lost Lovers - Limited White/Brown Vinyl,Rotting Christ,Triarchy Of The Lost Lovers,Vinyl,Limited White/Brown Vinyl
Gorgoroth - Under The Sign Of Hell 2011 - White/Black Marbled Vinyl LP,Gorgoroth,Under The Sign Of Hell 2011,Vinyl,White/Black Marbled Vinyl LP
Gorgoroth - Under The Sign Of Hell - White/Black Marbled Vinyl LP,Gorgoroth,Under The Sign Of Hell,Vinyl,White/Black Marbled Vinyl LP
Gorgoroth - Instinctus Bestialis - Orange/Black Marbled Vinyl,Gorgoroth,Instinctus Bestialis,Vinyl,Orange/Black Marbled Vinyl
Old Man's Child - Born Of The Flickering - Limited Purple/Silver Vinyl LP,Old Man's Child,Born of the Flickering,Vinyl,Limited Purple/Silver Vinyl LP
Aara - So Fallen Alle Tempel - LTD 100 Marbled Purple Vinyl LP,Aara,So Fallen Alle Tempel,Vinyl,LTD 100 Marbled Purple Vinyl LP
Grima - Tales of the Enchanted Woods -  Limited Transparent Blue Marble Vinyl LP,Grima,Tales of the Enchanted Woods,Vinyl,Limited Transparent Blue Marble Vinyl LP
